time,latitude,longitude,depth,mag,magType,place,type
2016-02-05T17:00:00,37.3237,120.1169,606.17,7.2,Mw,Philippines,earthquake
2024-11-29T04:00:00,-46.5453,6.9018,301.2,4.4,Mw,Turkey-Syria Border,earthquake
2015-01-23T01:00:00,-9.4107,-162.411,394.26,2.6,Mw,"California, USA",earthquake
2018-07-28T19:00:00,-23.6084,127.475,666.09,4.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2015-07-27T10:00:00,29.6078,-59.7542,629.48,3.7,Mw,Japan Trench,earthquake
2020-07-14T08:00:00,-34.9532,-128.0091,415.58,6.0,Mw,Japan Trench,earthquake
2016-08-16T04:00:00,-46.7617,117.9134,457.06,5.5,Mw,Mexico,earthquake
2023-10-23T19:00:00,29.3781,106.4623,117.8,7.9,Mw,"Sumatra, Indonesia",earthquake
2024-05-23T10:00:00,12.4453,87.8896,490.91,3.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2017-03-30T17:00:00,-20.6589,-97.9732,555.64,3.8,Mw,Philippines,earthquake
2018-03-18T00:00:00,20.6484,-41.225,500.13,7.6,Mw,Japan Trench,earthquake
2019-11-11T18:00:00,11.0797,118.4553,50.01,6.4,Mw,"Sumatra, Indonesia",earthquake
2022-10-20T01:00:00,-57.7211,-68.9535,232.42,3.1,Mw,"Sumatra, Indonesia",earthquake
2017-05-04T05:00:00,-25.8614,-49.6879,123.04,2.6,Mw,Philippines,earthquake
2015-02-24T06:00:00,32.1446,74.9067,149.59,3.4,Mw,"Sumatra, Indonesia",earthquake
2017-12-08T14:00:00,-48.247,30.6389,597.35,5.9,Mw,Iran,earthquake
2017-07-03T08:00:00,-36.7587,70.1202,626.65,6.3,Mw,Mexico,earthquake
2017-06-17T17:00:00,20.528,-33.6084,62.83,2.7,Mw,"Sumatra, Indonesia",earthquake
2022-10-05T13:00:00,35.6955,-62.6338,444.72,4.0,Mw,Japan Trench,earthquake
2024-08-08T17:00:00,-19.0853,85.8362,409.78,3.0,Mw,"California, USA",earthquake
2024-05-28T06:00:00,-0.7606,-57.441,370.36,3.6,Mw,Japan Trench,earthquake
2023-01-06T05:00:00,5.8793,-143.811,303.84,8.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2017-01-26T20:00:00,-5.2296,162.5383,624.14,4.4,Mw,"Sumatra, Indonesia",earthquake
2020-12-17T14:00:00,-34.6164,-168.8701,37.63,7.8,Mw,Nepal,earthquake
2019-03-26T15:00:00,47.3608,-83.6408,204.62,6.1,Mw,Philippines,earthquake
2020-04-23T07:00:00,23.993,117.2183,283.65,4.7,Mw,Japan Trench,earthquake
2021-08-21T10:00:00,13.1572,-142.761,635.6,3.8,Mw,Philippines,earthquake
2016-10-08T02:00:00,20.0715,9.7142,140.87,7.2,Mw,Philippines,earthquake
2024-06-29T12:00:00,4.1228,-44.2111,370.06,2.9,Mw,Mexico,earthquake
2021-02-24T06:00:00,9.8224,-139.9886,229.16,4.2,Mw,Nepal,earthquake
2015-07-13T21:00:00,-0.6385,-161.2189,64.05,3.4,Mw,Near Coast of Chile,earthquake
2015-02-26T09:00:00,-24.7283,-15.4066,474.26,7.2,Mw,"Sumatra, Indonesia",earthquake
2021-05-20T03:00:00,-47.788,17.005,104.04,6.8,Mw,"California, USA",earthquake
2020-09-08T06:00:00,-37.9835,-153.5621,303.56,5.1,Mw,Iran,earthquake
2017-01-21T19:00:00,-56.1773,172.3968,282.66,7.4,Mw,Japan Trench,earthquake
2021-05-16T22:00:00,-53.82,-127.5203,423.59,5.6,Mw,Mexico,earthquake
2023-07-31T07:00:00,44.7074,-83.772,206.21,8.2,Mw,Mexico,earthquake
2019-01-15T19:00:00,-15.2663,-58.8814,602.69,3.9,Mw,Mexico,earthquake
2018-07-16T18:00:00,19.342,6.0991,594.82,2.7,Mw,Philippines,earthquake
2019-03-05T11:00:00,-47.7254,114.3911,28.25,7.7,Mw,Japan Trench,earthquake
2017-03-10T05:00:00,24.4259,127.4611,487.3,6.9,Mw,Mexico,earthquake
2017-11-18T09:00:00,50.3193,-41.7918,286.34,3.6,Mw,"California, USA",earthquake
2015-04-06T03:00:00,14.1313,-10.358,631.43,6.6,Mw,Japan Trench,earthquake
2016-07-18T10:00:00,-31.6732,37.7066,93.12,4.9,Mw,"Sumatra, Indonesia",earthquake
2023-03-20T09:00:00,4.1703,-155.936,30.01,2.9,Mw,Japan Trench,earthquake
2021-11-29T18:00:00,-11.39,149.6243,305.73,5.3,Mw,Near Coast of Chile,earthquake
2016-07-03T22:00:00,38.1506,53.3018,17.29,4.5,Mw,Near Coast of Chile,earthquake
2015-02-08T15:00:00,58.6215,-163.8917,480.17,6.7,Mw,"California, USA",earthquake
2020-08-24T05:00:00,-35.7753,-125.8017,502.35,5.6,Mw,"Sumatra, Indonesia",earthquake
2019-11-07T21:00:00,56.6533,-168.7164,575.24,5.0,Mw,Philippines,earthquake
2022-03-09T09:00:00,-8.8063,-154.7261,4.98,7.8,Mw,Turkey-Syria Border,earthquake
2020-08-05T02:00:00,52.9545,-153.5394,467.69,2.6,Mw,Philippines,earthquake
2015-09-16T23:00:00,40.6746,117.8591,569.26,4.5,Mw,Mexico,earthquake
2024-09-08T02:00:00,-54.0017,-112.507,337.93,3.4,Mw,Iran,earthquake
2020-10-03T11:00:00,38.129,64.8995,518.82,4.7,Mw,Near Coast of Chile,earthquake
2019-07-19T16:00:00,49.3821,133.4212,564.19,6.5,Mw,Mexico,earthquake
2015-03-06T11:00:00,-3.9473,119.8571,244.48,3.4,Mw,"Sumatra, Indonesia",earthquake
2023-09-30T02:00:00,-5.8243,-109.5432,427.55,4.6,Mw,Japan Trench,earthquake
2015-03-11T21:00:00,-20.5952,-83.9334,351.45,5.9,Mw,"California, USA",earthquake
2015-08-24T18:00:00,32.7208,54.6085,637.52,6.6,Mw,"Sumatra, Indonesia",earthquake
2015-11-22T10:00:00,42.3119,-165.1525,660.32,7.1,Mw,"Sumatra, Indonesia",earthquake
2020-05-24T08:00:00,37.3128,-94.2626,54.69,5.8,Mw,Mexico,earthquake
2019-01-27T05:00:00,-3.4985,-85.5636,424.42,4.9,Mw,Turkey-Syria Border,earthquake
2023-06-14T04:00:00,-55.0392,146.8584,447.38,4.0,Mw,"California, USA",earthquake
2015-05-11T05:00:00,57.0899,106.6536,527.94,7.1,Mw,"Hindu Kush region, Afghanistan",earthquake
2017-07-23T13:00:00,40.4648,-65.5428,550.65,2.7,Mw,Nepal,earthquake
2017-10-21T22:00:00,-20.4729,-127.3129,346.69,5.0,Mw,"Hindu Kush region, Afghanistan",earthquake
2015-09-29T02:00:00,-52.0022,-120.5761,319.42,4.3,Mw,Nepal,earthquake
2018-04-01T16:00:00,-36.3906,-78.4063,265.87,8.1,Mw,Nepal,earthquake
2021-03-03T04:00:00,19.5404,162.6378,311.98,5.5,Mw,Nepal,earthquake
2020-09-08T04:00:00,-31.456,-116.9839,371.73,5.7,Mw,"California, USA",earthquake
2019-09-30T18:00:00,-51.1952,92.5036,697.75,4.1,Mw,"California, USA",earthquake
2020-09-21T19:00:00,56.3489,83.9035,416.75,2.8,Mw,Japan Trench,earthquake
2016-06-20T05:00:00,-5.5969,178.1077,598.11,8.1,Mw,"California, USA",earthquake
2016-04-21T18:00:00,-49.8446,-8.7182,339.17,4.2,Mw,Japan Trench,earthquake
2024-04-03T07:00:00,47.0932,161.5915,179.89,5.3,Mw,"California, USA",earthquake
2022-01-27T06:00:00,32.2273,-160.7913,7.89,2.6,Mw,Iran,earthquake
2015-10-13T10:00:00,40.0934,-166.8962,329.15,7.0,Mw,Turkey-Syria Border,earthquake
2023-12-22T08:00:00,48.8688,-162.0062,679.81,6.2,Mw,Iran,earthquake
2019-07-02T00:00:00,-55.5257,26.7147,431.18,6.1,Mw,Iran,earthquake
2018-12-02T17:00:00,11.8546,156.3994,187.38,4.8,Mw,Mexico,earthquake
2020-01-25T03:00:00,8.2003,-172.328,90.8,5.0,Mw,Japan Trench,earthquake
2019-02-23T06:00:00,33.8832,-45.2908,454.51,6.0,Mw,Iran,earthquake
2020-12-06T12:00:00,-51.9532,-2.544,482.2,3.9,Mw,"Sumatra, Indonesia",earthquake
2021-01-19T03:00:00,-8.5927,20.0998,622.31,3.3,Mw,Japan Trench,earthquake
2018-09-08T19:00:00,50.6136,-5.4387,240.12,4.5,Mw,"California, USA",earthquake
2022-01-31T21:00:00,-42.8182,-171.8522,200.64,6.6,Mw,Philippines,earthquake
2020-10-25T07:00:00,12.0033,-126.7641,240.91,6.6,Mw,"California, USA",earthquake
2023-03-02T08:00:00,1.5306,-85.4186,517.8,2.5,Mw,Japan Trench,earthquake
2017-09-10T23:00:00,15.4217,81.2483,266.78,4.6,Mw,Near Coast of Chile,earthquake
2020-06-15T12:00:00,12.1079,103.8628,340.46,7.3,Mw,Japan Trench,earthquake
2023-04-04T03:00:00,-47.834,-14.4625,645.98,3.7,Mw,"Sumatra, Indonesia",earthquake
2022-03-12T23:00:00,-8.8649,-51.0632,46.04,5.1,Mw,"Sumatra, Indonesia",earthquake
2018-01-30T15:00:00,-50.1052,-49.7567,509.14,2.5,Mw,"Hindu Kush region, Afghanistan",earthquake
2016-03-20T10:00:00,-1.1478,34.3551,331.54,4.9,Mw,Near Coast of Chile,earthquake
2019-06-03T08:00:00,-37.3235,-145.055,257.35,4.4,Mw,Iran,earthquake
2019-03-07T19:00:00,24.2562,56.6608,167.19,7.1,Mw,Iran,earthquake
2017-12-07T18:00:00,-5.0966,162.3337,147.85,6.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-10-14T22:00:00,14.0435,-119.8756,94.17,4.5,Mw,Mexico,earthquake
2023-01-18T12:00:00,39.8592,-70.0747,6.78,5.6,Mw,"California, USA",earthquake
2018-07-13T10:00:00,13.874,-127.0021,112.08,6.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-11-24T20:00:00,-7.3514,30.235,429.31,3.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2020-07-06T23:00:00,17.923,24.1831,162.62,7.4,Mw,Japan Trench,earthquake
2017-12-31T02:00:00,56.8197,36.6045,91.64,7.9,Mw,"California, USA",earthquake
2021-01-01T08:00:00,-57.2178,71.1292,385.74,5.5,Mw,Near Coast of Chile,earthquake
2023-10-08T04:00:00,28.0375,-103.4513,191.6,3.9,Mw,Nepal,earthquake
2020-09-24T08:00:00,25.2554,73.9016,209.55,6.2,Mw,Mexico,earthquake
2018-04-19T23:00:00,-31.6288,67.1248,126.46,6.0,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-09-17T16:00:00,-46.0327,126.7414,73.9,6.3,Mw,Philippines,earthquake
2021-10-13T20:00:00,-41.1022,-170.6167,397.99,5.4,Mw,Iran,earthquake
2019-01-15T09:00:00,-24.7344,-61.3799,534.61,4.7,Mw,Philippines,earthquake
2016-01-13T02:00:00,-41.881,-126.2945,673.73,5.5,Mw,Japan Trench,earthquake
2024-05-22T11:00:00,52.6484,82.1267,699.73,3.3,Mw,"Sumatra, Indonesia",earthquake
2017-04-03T11:00:00,-2.2732,-30.1451,94.5,3.3,Mw,Iran,earthquake
2021-12-29T06:00:00,41.3549,138.2785,59.75,2.9,Mw,Nepal,earthquake
2015-09-05T14:00:00,-6.8247,148.0081,432.01,4.9,Mw,Mexico,earthquake
2024-09-05T16:00:00,-8.5738,-107.8714,411.89,2.8,Mw,Nepal,earthquake
2016-12-25T11:00:00,-58.6939,34.7552,562.98,4.5,Mw,Iran,earthquake
2016-02-10T15:00:00,43.2997,-48.3653,520.27,6.2,Mw,Philippines,earthquake
2024-04-06T14:00:00,38.483,72.5902,181.46,4.1,Mw,"Sumatra, Indonesia",earthquake
2017-08-09T12:00:00,26.5273,-3.1744,417.29,6.7,Mw,Philippines,earthquake
2019-08-20T06:00:00,16.8876,-65.4641,215.3,6.5,Mw,Turkey-Syria Border,earthquake
2022-02-04T10:00:00,53.4082,158.239,539.09,7.8,Mw,Mexico,earthquake
2019-08-15T02:00:00,5.2828,-146.6596,431.56,4.9,Mw,Near Coast of Chile,earthquake
2018-02-21T05:00:00,-3.928,105.8884,365.29,8.1,Mw,"Sumatra, Indonesia",earthquake
2019-05-04T00:00:00,-26.4505,-127.7529,125.35,2.9,Mw,"California, USA",earthquake
2021-11-21T22:00:00,53.4827,118.0106,81.62,6.1,Mw,Turkey-Syria Border,earthquake
2019-11-22T21:00:00,46.5347,-4.136,217.3,6.2,Mw,Japan Trench,earthquake
2015-04-13T20:00:00,-33.2279,-80.5039,171.21,4.5,Mw,Mexico,earthquake
2021-12-31T00:00:00,-26.2094,13.1238,229.97,4.1,Mw,"California, USA",earthquake
2022-12-05T06:00:00,-27.7893,-142.5547,443.57,4.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-10-11T07:00:00,51.0619,-16.1203,645.88,2.7,Mw,"California, USA",earthquake
2020-10-09T22:00:00,-54.2635,99.1782,311.69,3.9,Mw,Philippines,earthquake
2021-01-19T06:00:00,58.7001,-148.1305,293.16,8.0,Mw,Philippines,earthquake
2018-04-13T23:00:00,-32.4228,-85.2187,149.97,5.7,Mw,Iran,earthquake
2021-11-25T15:00:00,-0.5089,62.8116,255.44,7.7,Mw,"Sumatra, Indonesia",earthquake
2024-07-31T11:00:00,36.1328,-94.0751,79.77,3.9,Mw,Near Coast of Chile,earthquake
2018-09-14T21:00:00,17.1991,-171.3044,550.23,5.6,Mw,Turkey-Syria Border,earthquake
2022-09-11T15:00:00,-43.7258,-22.4156,595.71,7.5,Mw,Turkey-Syria Border,earthquake
2019-01-08T00:00:00,30.7221,47.8749,641.92,6.8,Mw,Mexico,earthquake
2023-07-07T09:00:00,-10.6422,29.1004,328.53,7.2,Mw,Near Coast of Chile,earthquake
2020-06-23T17:00:00,-45.4222,-109.4942,18.37,6.7,Mw,Near Coast of Chile,earthquake
2018-05-01T22:00:00,15.2642,132.7981,214.98,4.1,Mw,Turkey-Syria Border,earthquake
2021-08-09T08:00:00,41.3177,50.2825,209.89,5.5,Mw,Mexico,earthquake
2016-04-01T21:00:00,-2.1254,-142.642,514.02,2.9,Mw,Nepal,earthquake
2018-05-05T03:00:00,42.0799,43.8125,272.73,5.4,Mw,"Hindu Kush region, Afghanistan",earthquake
2019-04-12T03:00:00,-7.463,137.368,235.52,2.6,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-08-20T23:00:00,43.8207,105.2101,306.43,6.2,Mw,"Hindu Kush region, Afghanistan",earthquake
2024-02-10T13:00:00,-21.2065,-153.2432,194.05,2.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2024-05-02T21:00:00,-55.7265,-101.8047,661.9,7.6,Mw,Iran,earthquake
2018-09-09T18:00:00,46.858,-127.9806,425.07,2.9,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-03-19T06:00:00,-50.3543,105.2579,261.47,7.0,Mw,Nepal,earthquake
2015-11-24T17:00:00,-18.2202,126.3544,477.51,7.8,Mw,Turkey-Syria Border,earthquake
2018-04-11T14:00:00,21.4018,-89.2095,317.38,7.6,Mw,Turkey-Syria Border,earthquake
2024-08-25T04:00:00,9.433,-140.4945,185.6,4.9,Mw,"California, USA",earthquake
2023-09-02T01:00:00,51.3257,113.1699,465.01,6.4,Mw,Turkey-Syria Border,earthquake
2017-04-02T12:00:00,-42.4413,35.7276,579.62,6.6,Mw,"California, USA",earthquake
2016-04-04T21:00:00,1.1084,174.6166,658.87,2.9,Mw,Iran,earthquake
2019-12-12T05:00:00,-6.8475,-106.2128,279.03,7.2,Mw,Philippines,earthquake
2022-08-14T13:00:00,46.3626,36.776,666.81,4.8,Mw,"California, USA",earthquake
2022-04-11T13:00:00,44.9007,-20.3094,439.51,3.3,Mw,Near Coast of Chile,earthquake
2019-01-24T11:00:00,22.9753,53.0305,639.24,8.0,Mw,Philippines,earthquake
2016-11-16T23:00:00,-52.2978,-169.0203,117.9,6.8,Mw,Near Coast of Chile,earthquake
2021-06-20T09:00:00,-25.3577,121.0309,411.57,2.8,Mw,"California, USA",earthquake
2018-03-30T11:00:00,47.5374,-78.6808,80.35,5.8,Mw,"Sumatra, Indonesia",earthquake
2016-06-08T04:00:00,48.3389,25.7671,69.17,3.3,Mw,Iran,earthquake
2019-08-08T17:00:00,-13.0516,105.4533,586.56,3.4,Mw,Iran,earthquake
2017-09-02T17:00:00,-7.1357,124.9584,353.25,6.3,Mw,"California, USA",earthquake
2015-01-13T23:00:00,13.6258,-127.7584,654.29,4.8,Mw,Nepal,earthquake
2015-06-06T02:00:00,27.823,85.9412,169.46,2.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-01-05T10:00:00,39.5518,109.1812,591.98,5.5,Mw,Iran,earthquake
2019-11-01T00:00:00,2.1924,-109.3242,151.23,5.0,Mw,Japan Trench,earthquake
2018-05-10T05:00:00,8.5171,-169.0195,471.03,4.7,Mw,Turkey-Syria Border,earthquake
2023-07-28T01:00:00,-51.0849,-1.1078,62.51,6.0,Mw,Philippines,earthquake
2020-11-18T00:00:00,8.3108,-36.2639,31.64,4.6,Mw,Turkey-Syria Border,earthquake
2019-11-03T13:00:00,2.8865,147.2097,173.81,3.1,Mw,Near Coast of Chile,earthquake
2018-04-08T03:00:00,-41.7225,-29.5683,7.02,3.6,Mw,Turkey-Syria Border,earthquake
2016-07-05T21:00:00,52.2634,-89.3828,246.69,2.6,Mw,Near Coast of Chile,earthquake
2015-02-28T23:00:00,-53.8187,125.8698,600.59,6.7,Mw,Near Coast of Chile,earthquake
2024-10-13T00:00:00,59.3439,138.0962,488.88,5.6,Mw,Near Coast of Chile,earthquake
2022-04-12T23:00:00,43.7762,-95.4183,600.2,8.1,Mw,Iran,earthquake
2016-08-19T21:00:00,-40.8139,4.7466,339.63,2.8,Mw,Japan Trench,earthquake
2023-07-25T04:00:00,53.8338,-136.4036,112.68,4.7,Mw,Near Coast of Chile,earthquake
2023-11-07T03:00:00,-53.4155,167.9218,534.89,5.6,Mw,Iran,earthquake
2017-12-24T10:00:00,5.8984,-154.2488,666.72,4.2,Mw,Philippines,earthquake
2018-05-21T09:00:00,7.009,30.6462,498.76,6.7,Mw,Japan Trench,earthquake
2024-05-28T16:00:00,-45.8475,-100.5432,90.1,6.7,Mw,"Hindu Kush region, Afghanistan",earthquake
2023-11-24T20:00:00,-27.9752,86.0105,427.99,7.8,Mw,"Hindu Kush region, Afghanistan",earthquake
2022-12-18T08:00:00,18.6734,-175.7382,544.84,5.7,Mw,Mexico,earthquake
2021-06-01T18:00:00,-57.8773,-21.8529,185.5,3.2,Mw,"California, USA",earthquake
2019-05-31T14:00:00,5.8228,40.9405,574.05,7.9,Mw,Nepal,earthquake
2015-07-01T23:00:00,58.3242,79.2583,23.16,7.2,Mw,Japan Trench,earthquake
2019-01-29T20:00:00,32.6566,102.797,82.95,6.4,Mw,Nepal,earthquake
2020-08-15T00:00:00,-37.2335,-29.0467,358.17,6.2,Mw,"Sumatra, Indonesia",earthquake
2021-02-21T14:00:00,23.7697,-27.3597,696.17,2.7,Mw,Near Coast of Chile,earthquake
2024-05-28T14:00:00,17.914,-9.3973,682.29,4.0,Mw,"California, USA",earthquake
2023-07-14T23:00:00,-43.261,-65.814,403.34,4.9,Mw,Mexico,earthquake
2021-11-01T10:00:00,-34.892,-30.505,677.36,2.6,Mw,Nepal,earthquake
2015-05-22T15:00:00,-28.8825,42.0268,355.99,5.0,Mw,Near Coast of Chile,earthquake
2016-11-29T15:00:00,-1.3509,175.6292,93.91,4.6,Mw,"California, USA",earthquake
2019-11-28T13:00:00,-14.9082,-164.4994,40.84,3.5,Mw,Japan Trench,earthquake
2018-07-09T23:00:00,38.3087,-177.1864,73.21,7.2,Mw,Japan Trench,earthquake
2016-10-23T16:00:00,-18.939,18.5359,272.53,6.6,Mw,Iran,earthquake
2021-05-19T01:00:00,-20.4785,141.1227,675.83,4.7,Mw,Nepal,earthquake
2023-10-14T16:00:00,57.4619,20.2794,677.27,5.5,Mw,"Sumatra, Indonesia",earthquake
2020-02-09T00:00:00,-59.0797,96.0416,486.06,7.7,Mw,Iran,earthquake
2022-02-12T15:00:00,-22.0932,-71.9443,235.45,7.3,Mw,"Hindu Kush region, Afghanistan",earthquake
2021-05-04T00:00:00,50.2604,92.8081,208.47,7.1,Mw,"California, USA",earthquake
2021-12-09T16:00:00,-27.8067,-27.5436,154.08,7.4,Mw,"California, USA",earthquake
2024-06-15T11:00:00,-7.8819,63.3559,333.63,4.2,Mw,Mexico,earthquake
2022-04-07T22:00:00,-17.3285,128.7993,508.27,2.9,Mw,Philippines,earthquake
2024-08-16T17:00:00,-42.2086,161.7374,151.18,6.3,Mw,Nepal,earthquake
2022-01-05T05:00:00,-54.7107,9.8942,662.4,6.5,Mw,Near Coast of Chile,earthquake
2020-05-12T18:00:00,-9.0998,-61.2778,70.93,3.0,Mw,"Hindu Kush region, Afghanistan",earthquake
2024-01-25T21:00:00,-10.8647,146.8244,125.44,5.5,Mw,"California, USA",earthquake
2016-09-07T12:00:00,3.736,149.9616,507.4,3.0,Mw,Turkey-Syria Border,earthquake
2020-02-21T00:00:00,-53.8407,-179.9041,169.31,4.2,Mw,Near Coast of Chile,earthquake
2020-01-28T21:00:00,-5.5958,-143.0463,667.98,7.9,Mw,Turkey-Syria Border,earthquake
